"Site","Prediction"
1334,83.6312
1335,83.1888
1336,83.8592
1337,53.7412
1338,45.7508
1339,74.1272
1340,75.2024
1341,85.0988
1342,33.904
1343,86.5224
1344,72.1772
1345,68.5492
1346,59.8528
1347,7.998
1348,71.0772
1349,78.0688
1350,36.3556
1351,78.838
1352,46.2184
1353,78.0544
1354,76.5696
1355,80.5572
1356,73.8824
1357,81.7156
1358,53.25
1359,88.408
1360,86.166
1361,87.7804
1362,84.9824
1363,44.4448
1364,75.9844
1365,82.1516
1366,71.9284
1367,75.058
1368,41.0608
1369,56.3604
1370,80.8264
1371,80.8572
1372,79.8664
1373,51.3304
1374,80.1672
1375,85.9524
1376,89.0064
1377,78.0004
1378,87.8028
1379,81.0164
1380,53.9268
1381,6.9436
1382,78.644
1383,75.4916
1384,71.0448
1385,80.1836
1386,60.6692
1387,83.0288
1388,80.9448
1389,82.8132
1390,83.8484
1391,79.8
1392,77.5768
1393,84.4028
1394,51.088
1395,69.7872
1396,72.5968
1397,58.3956
1398,70.598
1399,75.2448
1400,82.1892
1401,80.7044
1402,82.2248
1403,64.6532
1404,77.814
1405,81.0368
1406,89.478
1407,87.9948
1408,60.0692
1409,11.9164
1410,82.358
1411,61.8208
1412,73.808
1413,82.234
1414,58.3276
1415,74.4796
1416,74.6772
1417,62.8484
1418,60.0196
1419,81.1092
1420,80.4228
1421,71.9176
1422,80.6084
1423,82.124
1424,9.4588
1425,82.3388
1426,84.5296
1427,80.1648
1428,9.55
1429,43.5744
1430,85.2332
1431,42.5296
1432,76.1484
1433,76.394
1434,74.6192
1435,85.4176
1436,59.834
1437,9.5544
1438,36.0064
1439,80.8516
1440,87.956
1441,80.49
1442,83.3696
1443,82.1204
1444,86.8648
1445,82.1056
1446,56.7428
1447,76.3932
1448,86.41
1449,84.8252
1450,11.9984
1451,59.928
1452,37.6168
1453,84.0804
1454,80.1772
1455,87.144
1456,44.0616
1457,58.7468
1458,49.9808
1459,74.556
1460,78.1988
1461,76.7624
1462,82.3228
1463,81.3016
1464,5.1604
1465,79.536
1466,84.96
1467,33.7828
1468,80.6544
1469,79.04
1470,65.8876
1471,76.0356
1472,76.1092
1473,81.662
1474,82.0364
1475,52.3972
1476,39.486
1477,70.2124
1478,38.6376
1479,77.508
1480,87.156
1481,49.328
1482,56.9124
1483,84.5732
1484,75.7376
1485,77.044
1486,83.6072
1487,80.1876
1488,38.78
1489,79.3556
1490,81.9064
1491,83.748
1492,79.8928
1493,85.5764
1494,83.0608
1495,83.9608
1496,87.8012
1497,58.264
1498,86.4084
1499,81.404
1500,61.1248
1501,75.41
1502,77.0248
1503,83.2604
1504,84.3052
1505,82.048
1506,75.214
1507,74.6648
1508,79.5984
1509,80.9644
1510,81.9388
1511,82.448
1512,82.1216
1513,85.3008
1514,55.416
1515,5.0564
1516,79.0748
1517,77.698
1518,85.0756
1519,82.2032
1520,42.9192
1521,75.98
1522,45.128
1523,58.6896
1524,81.274
1525,37.7168
1526,84.524
1527,79.7824
1528,71.6568
1529,81.3116
1530,78.6884
1531,12
1532,76.5728
1533,74.0236
1534,81.6672
1535,62.2876
1536,88.6992
1537,40.8444
1538,36.7568
1539,42.3136
1540,75.7056
1541,80.732
1542,48.574
1543,85.5192
1544,80.328
1545,50.4776
1546,60.9068
1547,68.1468
1548,11.9724
1549,29.9612
1550,83.0588
1551,84.4456
1552,85.7344
1553,84.4984
1554,80.6964
1555,52.3892
1556,84.266
1557,78.988
1558,61.448
1559,36.1452
1560,86.2456
1561,84.6828
1562,77.1776
1563,82.8428
1564,81.6964
1565,84.3732
1566,53.4564
1567,60.316
1568,87.8056
1569,80.4876
1570,80.9952
1571,81.4312
1572,74.74
1573,39.4068
1574,84.0256
1575,80.8048
1576,76.8592
1577,83.928
1578,85.3608
1579,82.2532
1580,64.3116
1581,75.9804
1582,53.0708
1583,27.9888
1584,84.7352
1585,86.8376
1586,81.0356
1587,85.2564
1588,82.356
1589,85.1112
1590,86.0144
1591,82.5364
1592,84.2704
1593,82.7368
1594,85.4976
1595,84.2804
1596,86.442
1597,41.7708
1598,80.17
1599,70.5184
1600,61.7452
1601,12
1602,4.0504
1603,4.0208
1604,88.3472
1605,84.574
1606,36.1836
1607,58.1452
1608,77.9948
1609,80.5304
1610,77.176
1611,84.4672
1612,82.4412
1613,85.6224
1614,78.8672
1615,55.4132
1616,80.7596
1617,46.8748
1618,82.126
1619,84.6092
1620,82.5956
1621,79.9396
1622,84.6084
1623,84.5624
1624,83.232
1625,84.9104
1626,84.4644
1627,84.4836
1628,84.4388
1629,37.874
1630,33.9924
1631,63.9812
1632,81.5008
1633,39.972
1634,71.5104
1635,69.4908
1636,82.96
1637,12
1638,84.9032
1639,44.5152
1640,58.7688
1641,79.2336
1642,26.0284
1643,85.7704
1644,85.7536
1645,73.6948
1646,73.5744
1647,84.8504
1648,73.9752
1649,70.5936
1650,86.1456
1651,40.9712
1652,38.926
1653,86.8472
1654,63.5808
1655,83.39
1656,82.5732
1657,66.6968
1658,87.0932
1659,82.7884
1660,39.3248
1661,58.1108
1662,4.8072
1663,77.0104
1664,54.0888
1665,46.7908
1666,7.6096
1667,52.4992
1668,43.6708
1669,62.6728
1670,71.2484
1671,80.0552
1672,63.88
1673,69.5716
1674,81.6664
1675,75.7096
1676,75.0804
1677,43.4628
1678,84.5872
1679,84.5616
1680,55.9696
1681,39.3092
1682,36.8856
1683,43.9908
1684,41.3084
1685,85.3116
1686,83.7916
1687,53.1592
1688,81.1068
1689,84.9108
1690,82.4304
1691,32.3456
1692,80.3872
1693,84.7888
1694,85.652
1695,38.1996
1696,6.0116
1697,79.0556
1698,41.4444
1699,38.7488
1700,81.6264
1701,83.7172
1702,34.9108
1703,45.7048
1704,84.8044
1705,83.914
1706,7.1404
1707,68.7948
1708,81.5696
1709,58.5552
1710,40.5548
1711,86.062
1712,42.6044
1713,85.0524
1714,81.9156
1715,5.5784
1716,41.3452
1717,82.6092
1718,65.5788
1719,48.1156
1720,86.6512
1721,57.9668
1722,46.922
1723,46.6116
1724,78.688
1725,18.6532
1726,36.5484
1727,79.7404
1728,67.3844
1729,68.6656
1730,36.484
1731,74.4608
1732,76.8776
1733,59.0264
1734,71.3084
1735,83.3792
1736,79.8936
1737,29.0672
1738,45.8232
1739,27.2036
1740,71.0428
1741,63.9736
1742,38.406
1743,82.6348
1744,62.3656
1745,52.8304
1746,17.71
1747,8.2912
1748,58.7256
1749,57.4092
1750,48.8704
1751,47.5004
1752,60.5212
1753,49.3308
1754,44.1348
1755,74.842
1756,71.716
1757,29.604
1758,30.9232
1759,7.3484
1760,73.294
1761,27.6124
1762,41.8076
1763,77.5688
1764,7.1436
1765,41.4104
1766,84.5896
1767,59.9504
1768,40.1204
1769,47.3592
1770,4.7224
1771,44.4168
1772,69.7436
1773,80.5224
1774,55.0728
1775,47.436
1776,31.1932
1777,38.34
1778,82.4524
1779,80.6472
1780,37.0384
1781,36.0828
1782,83.1244
1783,61.928
1784,43.118
1785,84.6828
1786,30.3824
1787,78.2756
1788,56.1592
1789,71.8692
1790,55.864
1791,45.7516
1792,37.1804
1793,39.0592
1794,56.9212
1795,80.4216
1796,26.8556
1797,83.3272
1798,51.0972
1799,79.6796
1800,73.32
1801,82.8724
1802,40.7964
1803,50.0804
1804,56.9452
1805,58.3704
1806,40.95
1807,49.2784
1808,45.774
1809,81.652
1810,35.4716
1811,7.4788
1812,37.5456
1813,7.8232
1814,62.664
1815,83.2264
1816,11.956
1817,11.2384
1818,70.286
1819,39.246
1820,3.322
1821,8.3312
1822,57.9472
1823,44.84
1824,44.7256
1825,77.3888
1826,82.0952
1827,82.728
1828,61.5496
1829,82.4948
1830,83.9844
1831,83.5348
1832,81.7564
1833,82.8992
1834,60.0488
1835,40.21
1836,63.5604
1837,85.228
1838,84.3396
1839,48.23
1840,40.6932
1841,63.0272
1842,6.8348
1843,81.912
1844,82.956
1845,82.8276
1846,9.336
1847,82.5256
1848,47.486
1849,37.5576
1850,80.4572
1851,51.9688
1852,82.246
1853,84.6928
1854,84.2768
1855,30.1384
1856,65.4424
1857,70.9256
1858,86.0496
1859,83.054
1860,35.898
1861,83.5372
1862,44.774
1863,83.9424
1864,44.498
1865,83.2492
1866,46.7696
1867,43.0528
1868,83.348
1869,83.6888
1870,12
1871,49.354
1872,84.558
1873,83.5236
1874,84.508
1875,79.8124
1876,6.564
1877,83.9036
1878,48.6212
1879,30.6272
1880,82.9488
1881,81.54
1882,69.8168
1883,81.866
1884,82.9836
1885,44.0356
1886,75.3924
