"Site","Prediction"
478,9.451504
479,11.216792
480,3.187216
481,4.096716
482,4.43388
483,24.122104
484,26.036404
485,14.170208
486,19.348776
487,34.603024
488,5.66854
489,15.792764
490,11.35448
491,14.452656
492,8.275336
493,25.3188
494,1.40012
495,6.4911
496,7.845796
497,5.575664
498,2.520316
499,6.82656
500,29.461304
501,10.28178
502,2.092168
503,7.48464
504,1.747444
505,4.89464
506,3.591608
507,8.479324
508,9.280284
509,3.978452
510,44.947276
511,9.118752
512,35.800896
513,17.84086
514,18.231712
515,29.137764
516,4.5561
517,9.374992
518,2.778704
519,38.912632
520,24.7261
521,32.070524
522,47.723524
523,8.666408
524,62.548412
525,6.876104
526,1.645716
527,21.035444
528,16.330004
529,2.740388
530,34.873472
531,33.076828
532,6.06704
533,8.402536
534,17.511876
535,5.042656
536,48.833456
537,2.772276
538,6.693228
539,29.933264
540,4.942972
541,1.758732
542,26.804164
543,14.552508
544,33.339204
545,2.217008
546,9.522608
547,14.76702
548,14.42366
549,6.687656
550,34.331032
551,8.134684
552,10.306888
553,28.709164
554,2.299428
555,14.454984
556,10.514608
557,2.150328
558,1.891024
559,5.119896
560,13.075504
561,4.463548
562,6.325304
563,10.358136
564,14.207308
565,20.507148
566,8.00536
567,10.102572
568,49.898316
569,44.873656
570,9.653932
571,12.021708
572,2.85506
573,28.060632
574,4.08738
575,3.422868
576,1.939148
577,32.042936
578,5.50122
579,27.058252
580,7.691116
581,41.30226
582,14.869272
583,6.486168
584,39.223308
585,8.867328
586,3.037212
587,17.710272
588,20.142864
589,11.26546
590,3.21362
591,2.170936
592,17.81114
593,3.770164
594,5.2142
595,6.297572
596,11.642892
597,2.730564
598,4.687468
599,6.636136
600,3.44806
601,4.723952
602,3.576688
603,8.49434
604,7.700568
605,3.194708
606,6.869388
607,3.757944
608,9.722444
609,4.565376
610,44.029624
611,6.023532
612,5.753356
613,1.8399
614,1.672528
615,4.415124
616,3.574532
617,5.953264
618,4.806024
619,3.419592
620,3.547288
621,19.557156
622,6.361216
623,52.70518
624,2.08574
625,6.327816
626,2.789272
627,5.115884
628,7.610328
629,4.838932
630,1.8526
631,9.36922
632,19.383152
633,5.431768
634,11.207996
635,9.41238
636,2.015432
637,8.561176
638,9.029516
639,5.453504
640,17.494344
641,17.5526
642,4.899584
643,6.834388
644,7.728388
645,3.79302
646,8.938044
647,6.985424
648,3.665356
649,32.654988
650,8.41606
651,1.933036
652,30.028168
653,2.351296
654,5.87374
655,3.746436
656,12.524576
657,8.652488
658,31.48582
659,25.49458
660,9.061252
661,2.17244
662,11.366224
663,5.43406
664,3.327872
665,7.944104
666,3.951656
667,2.600736
668,46.911764
669,12.116488
670,4.58906
671,3.218728
672,20.80936
673,4.002248
674,2.676724
675,3.870592
676,6.935144
677,3.866988
678,3.955928
679,5.209988
680,7.799408
681,5.265768
682,7.310624
683,22.50118
684,28.55068
685,10.674652
686,5.6165
687,2.411764
688,7.35062
689,9.519764
690,6.218212
691,8.96652
692,5.488956
693,9.42624
694,1.754184
695,3.27432
696,2.663236
697,41.394904
698,7.521664
699,5.440024
700,4.77562
701,4.562524
702,5.306416
703,2.286684
704,7.829376
705,5.635204
706,6.316248
707,4.28386
708,4.098168
709,7.91236
710,7.025988
711,9.523704
712,11.766888
713,21.471996
714,19.769488
715,5.918204
716,14.78254
717,5.349732
718,3.82934
719,2.432908
720,5.35158
721,20.174288
722,4.172464
723,5.8765
724,10.233184
725,5.807668
726,24.912208
727,3.542728
728,7.38738
729,6.887072
730,5.393132
731,11.52094
732,9.584788
733,4.542128
734,8.031888
735,30.437708
736,11.804604
737,3.292832
738,7.104
739,2.36878
740,9.236336
741,3.969664
742,21.688636
743,7.911808
744,5.350908
745,7.0059
746,8.270692
747,29.038376
748,5.705656
749,6.93638
750,11.264348
751,8.832264
752,3.488892
753,4.923868
754,18.673816
755,7.57982
756,15.161824
757,5.137948
758,4.627748
759,6.91562
760,16.85752
761,4.368984
762,7.928688
763,19.21796
764,13.569408
765,2.675044
766,11.715844
767,7.174748
768,13.009752
769,15.408976
770,6.977124
771,13.837448
772,16.049548
773,3.49652
774,7.513732
775,4.668304
776,5.241704
777,8.739832
778,5.524264
779,7.079744
780,6.56286
781,3.929672
782,6.095484
783,22.6815
784,5.526576
785,10.741344
786,10.452696
787,8.603108
788,4.409672
789,3.007428
790,8.919712
791,9.93722
792,7.15232
793,10.508096
794,10.406296
795,4.810212
796,21.071856
797,4.487424
798,13.574936
799,12.806656
800,11.973524
801,29.403916
802,6.458868
803,2.754904
804,18.24722
805,2.763932
806,34.956916
807,3.222848
808,11.132668
809,15.459236
810,16.685532
811,3.198184
812,17.309892
813,30.495508
814,7.474732
815,8.978432
816,16.070652
817,20.269752
818,4.583056
819,5.242928
820,14.986112
821,3.256344
822,14.548896
823,7.370472
824,13.593696
825,3.705428
826,34.805596
827,7.01214
828,3.122728
829,2.916492
830,9.764668
831,7.117064
832,2.7075
833,2.057388
834,10.550168
835,6.93058
836,1.249976
837,6.901916
838,6.001784
839,4.663668
840,9.258088
841,8.110784
842,3.298524
843,8.621732
844,4.54668
845,6.081256
846,16.2555
847,27.379652
848,14.874244
849,20.832824
850,4.731028
851,25.172284
852,12.504828
853,27.733068
854,8.761412
855,11.477792
856,4.041008
857,3.67326
858,2.66646
859,6.741792
860,8.691684
861,8.659828
862,7.397192
863,5.628412
864,5.753216
865,13.087252
866,32.884124
867,20.653592
868,10.80232
869,3.05786
870,9.642208
871,8.687552
872,11.179692
873,6.192308
874,4.451392
875,2.423896
876,18.734124
877,15.703136
878,2.733252
879,12.659848
880,3.698452
881,25.957604
882,9.260352
883,14.724104
884,2.46472
885,4.5998
886,6.586328
887,10.14756
888,8.117524
889,7.982808
890,26.80818
891,4.655036
892,12.637924
893,4.936572
894,24.057532
895,3.354308
896,11.180684
897,9.621796
898,4.225004
899,4.199532
900,8.01508
901,21.075324
902,45.68258
903,4.001588
904,13.476608
905,5.602112
906,9.651644
907,14.903008
908,6.592692
909,10.47208
910,13.8455
911,22.153656
912,19.66044
913,12.89732
914,9.43448
915,18.42496
916,4.591116
917,11.859024
918,4.58986
919,5.017272
920,34.341676
921,36.506284
922,2.780996
923,34.885732
924,3.384868
925,4.721612
926,20.618344
927,2.544344
928,4.360936
929,2.924612
930,2.960396
931,36.356396
932,17.522444
933,3.334096
934,8.744984
935,14.38876
936,39.183932
937,4.7378
938,7.260456
939,5.254932
940,15.77588
941,47.207832
942,14.688976
943,22.239916
944,2.716824
945,29.932584
946,3.492716
947,12.4189
948,2.613864
949,6.964372
950,13.856752
951,11.692296
952,25.289232
953,13.054592
954,2.673488
955,21.662928
956,4.536552
957,14.000924
958,19.47908
959,5.17868
960,19.097968
961,10.312084
962,22.127272
963,12.033628
964,9.010652
965,6.397456
966,31.277392
967,3.65852
968,24.99892
969,16.52202
970,22.067408
971,4.883256
972,20.184372
973,42.223056
974,13.791248
975,18.06204
976,17.58762
977,4.004628
978,4.274368
979,10.446796
980,35.957852
981,10.419632
982,40.069856
983,9.397676
984,4.128824
985,9.908412
986,37.739796
987,16.04596
988,11.130116
989,22.708104
990,14.912196
991,4.050076
992,2.190504
993,37.635468
994,7.946632
995,25.982868
996,2.377432
997,52.104728
998,22.89422
999,4.052816
1000,4.979016
1001,12.655108
1002,14.405608
1003,14.254748
1004,11.797596
1005,2.883796
1006,5.123808
1007,6.962044
1008,33.684092
1009,13.270148
1010,4.33416
1011,2.215784
1012,8.238036
1013,3.67638
1014,11.494368
1015,36.985484
1016,45.130072
1017,7.859252
1018,3.41518
1019,70.00744
1020,16.240612
1021,14.815684
1022,42.23878
1023,18.645176
1024,4.547012
1025,6.134196
1026,6.876204
1027,55.165812
1028,5.252972
1029,5.934668
1030,18.898212
1031,3.793972
1032,24.5749
1033,1.564444
1034,18.418704
1035,8.018764
1036,14.648476
1037,4.086212
1038,14.140496
1039,4.54334
1040,8.937868
1041,5.56478
1042,5.374348
1043,11.188064
1044,10.705596
1045,5.799916
1046,11.782648
1047,12.20432
1048,36.13896
1049,12.011384
1050,25.905788
1051,16.416644
1052,58.651
1053,4.264828
1054,34.756616
1055,13.13174
1056,7.76532
1057,9.081576
1058,7.690484
1059,20.385544
1060,33.76288
1061,4.669204
1062,5.255424
1063,18.203
1064,17.673936
1065,22.3922
1066,4.039828
1067,30.866752
1068,15.09882
1069,16.444148
1070,11.454848
1071,38.792612
1072,7.902876
1073,5.514712
1074,2.331472
1075,2.984168
1076,8.38188
1077,2.461608
1078,11.214352
1079,15.02586
1080,10.324748
1081,1.877896
1082,31.474884
1083,5.124512
1084,9.284072
1085,10.516728
1086,10.520788
1087,9.780564
1088,10.457724
1089,8.60706
1090,33.641084
1091,13.247304
1092,7.319328
1093,11.21118
1094,6.894124
1095,43.177772
1096,13.722052
1097,42.910124
1098,25.026212
1099,19.514872
1100,12.704812
1101,4.558344
1102,9.904192
1103,29.60046
1104,4.139436
1105,9.763632
1106,5.50856
1107,18.549576
1108,34.558416
1109,29.587348
1110,3.034044
1111,6.774636
1112,29.417756
1113,14.36172
1114,13.04364
1115,10.7487
1116,23.964424
1117,10.956796
1118,3.41034
1119,15.77344
1120,2.768516
1121,8.51032
1122,25.477696
1123,11.487424
1124,6.758904
1125,24.604304
1126,10.402108
1127,2.126488
1128,6.092372
1129,3.068624
1130,4.226684
1131,26.150096
1132,11.04418
1133,13.439532
1134,7.0498
1135,8.720276
1136,18.189744
1137,7.362056
1138,5.182272
1139,15.929412
1140,6.7928
1141,55.317232
1142,3.548176
1143,39.271112
1144,5.863916
1145,19.432184
1146,15.033956
1147,44.575928
1148,6.887284
1149,14.397292
1150,5.65208
1151,27.305904
1152,4.469068
1153,2.572436
1154,3.449684
1155,21.244376
1156,26.387508
1157,61.53128
1158,9.647192
1159,10.65626
1160,7.33534
1161,18.807452
1162,5.817036
1163,5.907028
1164,15.026216
1165,8.060468
1166,32.522676
1167,17.931164
1168,7.022168
1169,25.732984
1170,19.853032
1171,3.29536
1172,6.3742
1173,44.505896
1174,0.921428
1175,8.594588
1176,9.109588
1177,29.708356
1178,24.264536
1179,16.690376
1180,11.170968
1181,7.308484
1182,8.179884
1183,20.738064
1184,11.265208
1185,62.577272
1186,21.982212
1187,9.887456
1188,43.337916
1189,5.920404
1190,13.936388
1191,3.18828
1192,3.408364
1193,3.44094
1194,2.762316
1195,7.912932
1196,12.398892
1197,11.091636
1198,4.233872
1199,12.634416
1200,4.67216
1201,51.956064
1202,4.329616
1203,9.681668
1204,3.72764
1205,11.961916
1206,6.062864
1207,32.81592
1208,2.687048
1209,7.277552
1210,4.885236
1211,12.08926
1212,31.174328
1213,7.60236
1214,8.456236
1215,22.12532
1216,10.15904
1217,15.000404
1218,3.756384
1219,2.176964
1220,31.41066
1221,12.281112
1222,37.945952
1223,8.933444
1224,28.705744
1225,34.869984
1226,25.699432
1227,7.643696
1228,17.647548
1229,39.237344
1230,8.954252
1231,24.803108
1232,47.470272
1233,45.204388
1234,62.775512
1235,7.864948
1236,32.184256
1237,19.756724
1238,26.073696
1239,37.497804
1240,36.848088
1241,3.480512
1242,44.082176
1243,3.0855
1244,36.317784
1245,7.224104
1246,3.683448
1247,5.173512
1248,47.98716
1249,4.097652
1250,5.656352
1251,13.05548
1252,50.035412
1253,35.28818
1254,4.818544
1255,5.684608
1256,30.125768
1257,4.065464
1258,12.834004
1259,36.184632
1260,46.527072
1261,4.757364
1262,73.353804
1263,10.790492
1264,9.904016
1265,6.665764
1266,3.562624
1267,6.901588
1268,6.360224
1269,27.867788
1270,10.861412
1271,52.627204
1272,47.899164
1273,26.624724
1274,29.762324
1275,33.768012
1276,31.406792
1277,4.434864
1278,14.970084
1279,17.922132
1280,34.417328
1281,39.892344
1282,16.960816
1283,32.640748
1284,42.308092
1285,12.197412
1286,16.435004
1287,31.004892
1288,20.058932
1289,45.168604
1290,11.945412
1291,24.344408
1292,42.187528
1293,26.952848
1294,3.518448
1295,40.307396
1296,2.771616
1297,37.989128
1298,16.385148
1299,32.80976
1300,45.580504
1301,47.347424
1302,6.38968
1303,26.31118
1304,14.469696
1305,30.326716
1306,37.130244
1307,42.08144
1308,10.3723
1309,56.60492
1310,5.6054
1311,12.82364
1312,34.599048
1313,7.434576
1314,7.41766
1315,16.547756
1316,26.548752
1317,16.930096
1318,8.473676
1319,40.055548
1320,30.603028
1321,29.519044
1322,49.139064
1323,38.698668
1324,14.464104
1325,20.479
1326,27.96188
1327,8.11614
1328,3.275004
1329,36.32576
1330,13.193548
1331,41.57794
1332,38.68106
1333,48.28368
1334,2.31846
1335,12.38672
1336,11.254084
1337,35.7797
1338,56.405092
1339,26.503516
1340,30.97976
1341,41.4002
1342,6.711316
1343,17.741268
1344,24.487472
1345,47.845928
1346,49.008044
1347,5.429364
1348,23.990604
1349,58.092724
1350,12.06146
1351,28.65642
1352,11.471444
1353,36.169512
1354,32.512144
1355,24.242456
1356,22.503116
1357,18.895536
1358,25.085236
1359,6.657784
1360,26.918044
1361,19.882212
1362,4.537424
1363,53.084392
1364,34.90342
1365,31.942368
1366,36.674472
1367,25.145096
1368,45.965596
1369,32.157848
1370,31.333492
1371,7.18112
1372,12.850728
1373,35.109628
1374,14.959252
1375,30.438116
1376,45.825616
1377,19.584444
1378,28.690752
1379,23.17358
1380,44.233908
1381,3.999192
1382,11.331012
1383,26.169568
1384,24.513328
1385,24.36882
1386,44.389736
1387,17.714584
1388,21.4464
1389,18.380556
1390,26.81454
1391,18.86348
1392,56.796432
1393,20.252172
1394,30.883668
1395,4.701036
1396,29.173768
1397,9.743368
1398,28.991756
1399,32.144024
1400,19.49956
1401,23.498472
1402,23.296284
1403,13.055712
1404,22.979936
1405,18.732208
1406,20.97734
1407,22.61002
1408,19.2301
1409,4.948576
1410,3.60966
1411,12.243676
1412,14.02096
1413,17.072612
1414,43.674764
1415,17.503728
1416,38.24158
1417,17.409004
1418,47.243188
1419,23.72458
1420,17.804164
1421,6.985984
1422,28.199308
1423,34.670608
1424,33.268624
1425,64.891276
1426,13.996416
1427,29.452404
1428,51.781376
1429,7.38114
1430,2.917416
1431,64.271612
1432,13.579016
1433,18.92174
1434,23.963284
1435,28.817816
1436,9.426824
1437,9.3559
1438,12.697944
1439,7.926288
1440,14.0447
1441,58.334232
1442,16.643508
1443,22.260268
1444,35.360472
1445,18.640924
1446,11.035044
1447,6.713808
1448,40.35462
1449,22.049452
1450,8.844904
1451,9.699588
1452,2.046528
1453,46.974044
1454,28.839892
1455,88.440132
1456,29.100148
1457,58.071432
1458,11.25486
1459,33.524748
1460,32.102204
1461,29.83142
1462,50.746468
1463,62.71406
1464,19.916684
1465,37.582628
1466,27.778508
1467,21.241608
1468,16.344604
1469,19.001576
1470,9.290684
1471,8.495944
1472,22.522472
1473,24.78724
1474,29.398588
1475,38.055256
1476,30.975568
1477,22.918952
1478,5.396288
1479,4.175124
1480,43.427836
1481,47.945464
1482,5.898244
1483,12.118636
1484,25.223112
1485,12.312108
1486,23.392516
1487,20.38738
1488,68.770332
1489,31.096888
1490,33.775244
1491,20.52742
1492,33.753884
1493,51.871996
1494,40.138636
1495,25.005228
1496,51.312304
1497,9.074264
1498,5.122612
1499,17.369464
1500,6.870892
1501,31.5639
1502,37.182816
1503,20.01148
1504,53.983876
1505,9.45346
1506,25.134592
1507,36.334788
1508,28.239516
1509,48.167228
1510,35.004724
1511,66.771448
1512,6.917888
1513,15.939204
1514,23.470036
1515,13.296784
1516,25.695532
1517,17.108468
1518,45.739588
1519,35.400312
1520,55.385668
1521,20.455988
1522,69.374572
1523,42.48656
1524,40.500288
1525,20.717764
1526,44.206476
1527,7.103752
1528,12.607064
1529,19.523276
1530,13.836656
1531,6.707684
1532,29.121676
1533,37.64934
1534,16.500144
1535,30.880492
1536,22.731216
1537,45.66534
1538,2.711964
1539,6.165528
1540,8.711544
1541,35.939468
1542,3.571192
1543,15.122356
1544,27.611316
1545,52.204804
1546,13.637988
1547,14.237652
1548,34.541364
1549,97.179216
1550,7.279792
1551,8.084312
1552,9.111456
1553,19.855848
1554,39.403224
1555,40.796572
1556,29.265308
1557,46.618312
1558,9.12452
1559,26.555148
1560,5.829608
1561,22.469404
1562,42.391588
1563,25.284112
1564,12.346336
1565,31.606192
1566,42.799676
1567,14.068188
1568,24.274036
1569,22.555528
1570,21.137988
1571,15.530492
1572,39.89698
1573,25.418644
1574,16.3616
1575,32.359584
1576,51.552988
1577,26.749764
1578,34.077112
1579,41.677604
1580,8.306792
1581,14.655996
1582,13.547476
1583,65.132124
1584,11.364652
1585,5.622428
1586,3.276584
1587,14.332
1588,33.336308
1589,31.749176
1590,21.683684
1591,12.090364
1592,15.859628
1593,7.360352
1594,9.857108
1595,2.78724
1596,13.219376
1597,4.560436
1598,1.820624
1599,40.425004
1600,8.887684
1601,15.063412
1602,8.282908
1603,9.34762
1604,5.33078
1605,6.960896
1606,46.76716
1607,12.090208
1608,27.33398
1609,27.131712
1610,11.555052
1611,6.800096
1612,28.426016
1613,5.591856
1614,30.460616
1615,2.719204
1616,21.906876
1617,5.064108
1618,56.66214
1619,16.177192
1620,7.281672
1621,22.370924
1622,23.063704
1623,29.144664
1624,14.935576
1625,30.011644
1626,3.421912
1627,22.870424
1628,10.132804
1629,47.5123
1630,24.007032
1631,9.6104
1632,26.256836
1633,7.015972
1634,4.366796
1635,11.474532
1636,23.470384
1637,1.944292
1638,48.197556
1639,8.369996
1640,6.24348
1641,12.050728
1642,63.37546
1643,21.868208
1644,17.907804
1645,6.131224
1646,7.392776
1647,12.844056
1648,46.58926
1649,5.6249
1650,17.066188
1651,10.139552
1652,4.510852
1653,26.40442
1654,20.210676
1655,7.082392
1656,25.75464
1657,10.581968
1658,12.879924
1659,16.800144
1660,2.643332
1661,16.5514
1662,4.68632
1663,27.119468
1664,8.36908
1665,81.061656
1666,2.731464
1667,64.638284
1668,16.540956
1669,2.260504
1670,55.510628
1671,34.823684
1672,4.850016
1673,51.940308
1674,40.519392
1675,26.207344
1676,19.546824
1677,6.209532
1678,9.283512
1679,80.3244
1680,23.781636
1681,17.56378
1682,15.96178
1683,2.923264
1684,4.910188
1685,39.587988
1686,123.034232
1687,51.235164
1688,6.793536
1689,78.65622
1690,56.298132
1691,8.0268
1692,40.845088
1693,99.182268
1694,36.19144
1695,3.561844
1696,14.28594
1697,26.72882
1698,6.145676
1699,4.718168
1700,51.974336
1701,61.530152
1702,13.592148
1703,46.247528
1704,53.006428
1705,7.197012
1706,2.729852
1707,16.017632
1708,8.278852
1709,4.416024
1710,10.2761
1711,84.865724
1712,8.531032
1713,28.961656
1714,93.930696
1715,9.024984
1716,2.946764
1717,33.686664
1718,16.677516
1719,45.659992
1720,5.679868
1721,5.603068
1722,11.136068
1723,4.813448
1724,16.516856
1725,12.468252
1726,12.368972
1727,35.608676
1728,24.782928
1729,66.962652
1730,1.859932
1731,19.253276
1732,15.721824
1733,46.572236
1734,38.742444
1735,6.77156
1736,17.321392
1737,10.40322
1738,3.943872
1739,32.387
1740,10.64154
1741,19.958612
1742,8.26846
1743,13.58282
1744,51.008492
1745,27.960944
1746,15.043988
1747,2.117256
1748,6.37194
1749,49.07432
1750,6.458408
1751,60.412024
1752,18.19038
1753,25.380816
1754,84.62366
1755,11.626272
1756,40.171316
1757,33.226116
1758,38.73956
1759,5.581176
1760,12.565384
1761,69.216796
1762,3.560412
1763,16.342548
1764,11.966488
1765,23.832032
1766,97.640104
1767,19.123788
1768,4.42054
1769,49.077632
1770,3.892652
1771,33.80392
1772,37.638828
1773,4.041216
1774,5.876144
1775,14.301928
1776,20.799872
1777,4.273536
1778,15.952008
1779,82.369468
1780,21.035904
1781,29.760748
1782,34.591504
1783,56.203356
1784,3.726328
1785,55.86972
1786,23.945628
1787,3.963856
1788,7.547896
1789,14.774384
1790,18.346828
1791,43.275448
1792,20.076388
1793,3.141872
1794,5.129732
1795,53.563312
1796,27.157276
1797,64.524368
1798,5.12174
1799,14.123592
1800,3.743516
1801,41.491644
1802,11.29822
1803,4.416512
1804,9.650564
1805,15.50006
1806,57.331436
1807,17.3679
1808,18.51628
1809,21.924836
1810,2.623728
1811,1.528448
1812,6.543804
1813,1.352492
1814,16.585324
1815,41.066384
1816,63.172132
1817,9.723596
1818,56.478832
1819,5.416596
1820,11.133956
1821,7.615884
1822,10.061024
1823,33.986492
1824,2.474652
1825,51.198612
1826,37.029684
1827,6.225128
1828,7.23282
1829,9.392196
1830,29.165044
1831,6.057828
1832,44.292144
1833,36.143088
1834,42.594888
1835,24.8328
1836,17.105388
1837,67.832156
1838,58.998756
1839,8.5636
1840,17.098564
1841,3.486096
1842,6.56602
1843,76.15562
1844,58.95018
1845,25.235604
1846,16.414852
1847,53.483472
1848,21.0967
1849,27.596476
1850,81.296172
1851,5.828556
1852,14.99536
1853,72.707468
1854,28.644108
1855,10.749016
1856,73.512488
1857,2.807984
1858,23.150256
1859,94.762808
1860,10.39796
1861,5.63836
1862,30.304364
1863,66.246076
1864,15.4538
1865,52.800128
1866,13.990692
1867,4.84652
1868,84.2898
1869,10.545752
1870,4.575504
1871,5.075876
