LC,year_since_disturb,agb,twi,temp,prec,srad,vapr,PH,N,SOC,Sand,Site
4.0,0.14451426,0.17953597,0.2740693,0.8269704,0.17365132,0.5845111,0.2767506,0.30769232,0.09187279,0.09586742,0.67346936,5158
5.0,0.49133646,0.027592178,0.18496706,0.8019909,0.029467069,0.9008201,0.5161954,0.56923074,0.09893993,0.066708624,0.36734694,5159
4.0,0.20322873,0.25046816,0.38203612,0.8273589,0.1853901,0.5895879,0.26871148,0.27692312,0.09187279,0.10006293,0.33673468,5160
4.0,0.17028113,0.116030075,0.2356516,0.8244634,0.19494365,0.54580414,0.27303824,0.3230769,0.123674914,0.07761695,0.59183675,5161
4.0,0.21466659,0.3313317,0.24875991,0.8245378,0.21331246,0.5535492,0.24984139,0.2923077,0.07067138,0.06796727,0.48979592,5162
4.0,0.10505083,0.21515311,0.27775043,0.8206545,0.21097197,0.575998,0.25704873,0.2923077,0.077738516,0.080344036,0.41836736,5163
6.0,0.40758878,0.00396907,0.5239342,0.80221397,0.015505266,0.8967349,0.3650701,0.56923074,0.08480566,0.037969373,0.59183675,5164
4.0,0.09767511,0.08298122,0.2471452,0.83663774,0.16515848,0.60230815,0.31051484,0.26153845,0.09187279,0.087476395,0.6938776,5165
8.0,0.045080066,0.02235155,0.32742515,0.83236116,0.16819786,0.59850127,0.29726854,0.33846152,0.10600707,0.07027481,0.75510204,5166
4.0,0.16440006,0.26078203,0.2901056,0.828239,0.18258484,0.58910435,0.27255732,0.27692312,0.06713781,0.082441784,0.5,5167
6.0,0.05555407,0.008276653,0.22719754,0.81919605,0.12010996,0.63648635,0.35042334,0.5538461,0.09187279,0.062303334,0.41836736,5168
7.0,0.06354515,0.046667747,0.3711792,0.8247961,0.22511433,0.5836406,0.25679314,0.3230769,0.13074206,0.08957415,0.1122449,5169
4.0,0.06354515,0.09372445,0.3178275,0.8288226,0.17368005,0.58492976,0.27621824,0.2923077,0.088339224,0.08537864,0.64285713,5170
5.0,0.547984,0.030683493,0.13091327,0.8013882,0.015502652,0.8982694,0.36632812,0.50769234,0.11307421,0.041116007,0.6020408,5171
5.0,0.06020067,0.0012021613,0.4218402,0.8267473,0.022564162,0.94411373,0.6067848,0.7230769,0.028268553,0.010698552,0.5510204,5172
5.0,0.35125422,0.0016076522,0.30514905,0.793808,0.028730245,0.921788,0.51350236,0.6923077,0.045936394,0.018460248,0.5102041,5173
4.0,0.17955807,0.28944233,0.21590506,0.8207284,0.2084112,0.578618,0.25144747,0.33846152,0.077738516,0.092720784,0.2244898,5174
4.0,0.18299507,0.21822642,0.22971623,0.8281688,0.17526624,0.58818203,0.27720627,0.27692312,0.11307421,0.09251101,0.5,5175
4.0,0.18549252,0.24309373,0.27639145,0.823578,0.2343902,0.57013035,0.25580293,0.26153845,0.06713781,0.066708624,0.3469388,5176
6.0,0.37444952,0.0021323801,0.3846437,0.81585294,0.027145337,0.8469795,0.49062043,0.6615385,0.04240283,0.016782042,0.59183675,5177
6.0,0.17508246,0.02044231,0.31831363,0.8181885,0.113841906,0.6445589,0.35404605,0.5538461,0.08127209,0.056219846,0.36734694,5178
4.0,0.121908784,0.15069938,0.245552,0.8235971,0.20948952,0.54546076,0.25686732,0.2923077,0.08480566,0.07048458,0.68367344,5179
4.0,0.13389404,0.21101017,0.29242155,0.8284761,0.1959375,0.5844384,0.2644968,0.26153845,0.077738516,0.076777846,0.36734694,5180
5.0,0.35125422,0.0020608702,0.27650127,0.91024226,0.012408784,0.94327796,0.8379923,0.6769231,0.014134277,0.006712817,0.5714286,5181
5.0,0.35125422,0.0024853575,0.19108808,0.815341,0.024051774,0.93220234,0.57727456,0.56923074,0.03180212,0.014684288,0.48979592,5182
6.0,0.04347826,0.064290136,0.26834527,0.82809865,0.18875156,0.54946446,0.28070036,0.33846152,0.102473505,0.06796727,0.5,5183
5.0,0.6376585,0.062446453,0.23790264,0.8186956,0.023786785,0.9363808,0.58692527,0.47692305,0.09540637,0.06398154,0.59183675,5184
5.0,0.35125422,0.001974941,0.237974,0.81428975,0.027798578,0.9467016,0.5750701,0.61538464,0.03180212,0.014264736,0.52040815,5185
6.0,0.18231358,0.02787417,0.41362086,0.8174354,0.11055149,0.6511465,0.35683933,0.5538461,0.09893993,0.052024335,0.3469388,5186
4.0,0.20632248,0.26627308,0.24971104,0.8301748,0.17497766,0.5859046,0.27533498,0.27692312,0.077738516,0.08936438,0.622449,5187
5.0,0.033444814,0.0012737531,0.3604681,0.91914964,0.007876922,0.9487483,0.8408482,0.73846155,0.0070671383,0.003566184,0.7244898,5188
5.0,0.0,0.0015456292,0.39462075,0.79533774,0.026742099,0.91362596,0.5093939,0.7076924,0.053003535,0.016152717,0.46938777,5189
6.0,0.37444952,0.003186582,0.24070375,0.80685675,0.06731044,0.7512621,0.39217147,0.6307692,0.06360424,0.035871617,0.30612245,5190
5.0,0.053511705,0.0014597557,0.34773323,0.79542875,0.026625473,0.9131602,0.5090525,0.6923077,0.053003535,0.018040696,0.4387755,5191
6.0,0.016722407,0.04351325,0.20753099,0.8104837,0.0762367,0.7290541,0.38704723,0.61538464,0.102473505,0.07950493,0.35714287,5192
4.0,0.14614509,0.23007953,0.25950024,0.82582843,0.21176614,0.5485046,0.25103864,0.2923077,0.08480566,0.067128174,0.46938777,5193
4.0,0.1287889,0.23974948,0.22030436,0.81964314,0.21525078,0.56936145,0.24786322,0.3538462,0.09540637,0.08894483,0.2755102,5194
4.0,0.098476,0.14014135,0.30284843,0.83166,0.1696653,0.59459966,0.28582934,0.2923077,0.11660778,0.09293056,0.81632656,5195
5.0,0.35125422,0.0019272991,0.1579472,0.8319463,0.02122256,0.9500682,0.62129325,0.7076924,0.03533569,0.014054961,0.5510204,5196
6.0,0.37444952,0.003491965,0.26980758,0.8136927,0.08560993,0.70838165,0.38295797,0.6,0.088339224,0.04237466,0.2857143,5197
4.0,0.16860114,0.15459538,0.3104182,0.8290937,0.18767267,0.5889059,0.26526642,0.27692312,0.074204944,0.08642752,0.56122446,5198
4.0,0.1614015,0.18467642,0.24001715,0.83075744,0.17529234,0.58638084,0.27498788,0.27692312,0.09540637,0.091252364,0.6632653,5199
5.0,0.35125422,0.0017841085,0.31325814,0.83622223,0.030349014,0.9276012,0.62230074,0.5846154,0.03180212,0.014474512,0.5816327,5200
5.0,0.35125422,0.0020226403,0.29927132,0.8359372,0.03050484,0.9276606,0.6212611,0.5846154,0.03533569,0.01594294,0.5816327,5201
4.0,0.093325086,0.096781135,0.23810662,0.83117694,0.1710532,0.5914552,0.28028563,0.27692312,0.102473505,0.080763586,0.7244898,5202
4.0,0.05685619,0.082540706,0.28712392,0.83212936,0.17002042,0.5946219,0.28554568,0.2923077,0.102473505,0.0883155,0.75510204,5203
2.0,0.20536256,0.2911369,0.4756151,0.84342486,0.15701693,0.6105199,0.27996072,0.18461536,0.32155478,0.13698342,0.64285713,5204
4.0,0.20129666,0.27241942,0.32363775,0.8250248,0.23545341,0.568717,0.25409877,0.27692312,0.07067138,0.068596594,0.30612245,5205
4.0,0.18816197,0.30391484,0.20298648,0.8291506,0.18902023,0.5887802,0.26319036,0.24615383,0.08480566,0.08139291,0.6020408,5206
4.0,0.14184724,0.26888236,0.24614646,0.82926714,0.18313254,0.5887317,0.2694685,0.24615383,0.11307421,0.087476395,0.5714286,5207
4.0,0.13088058,0.21219999,0.23003812,0.82960945,0.1766568,0.58745897,0.27419358,0.2923077,0.109540634,0.08370044,0.6938776,5208
4.0,0.17775087,0.21727769,0.29289198,0.8416591,0.1572437,0.6096473,0.2974914,0.20000003,0.2650177,0.111181036,0.6020408,5209
5.0,0.35125422,0.0019797252,0.35207036,0.8256954,0.023841994,0.8599137,0.5237866,0.6307692,0.03533569,0.017201595,0.5,5210
4.0,0.16415894,0.15615368,0.45841974,0.82868975,0.20384279,0.5810176,0.2607908,0.26153845,0.14487633,0.122089356,0.31632653,5211
4.0,0.1649561,0.21137257,0.21068086,0.82951087,0.2004731,0.5823485,0.26213458,0.24615383,0.09893993,0.07866583,0.42857143,5212
5.0,0.35125422,0.0016553288,0.25988412,0.91558415,0.010370051,0.94625175,0.8448118,0.7230769,0.0106007075,0.003985735,0.6122449,5213
4.0,0.14727165,0.25759223,0.33122563,0.82029474,0.21913157,0.5691742,0.24540046,0.30769232,0.08480566,0.0857982,0.24489796,5214
4.0,0.13537443,0.21560904,0.28335762,0.8240858,0.21824965,0.5741432,0.2539689,0.26153845,0.08127209,0.08432976,0.40816328,5215
4.0,0.056165695,0.05683187,0.23026295,0.8320692,0.17427231,0.58977365,0.27718526,0.2923077,0.09540637,0.07992448,0.67346936,5216
6.0,0.37444952,0.0036636787,0.32405266,0.8087267,0.06434073,0.7528947,0.3961376,0.6615385,0.053003535,0.03629117,0.25510204,5217
6.0,0.37444952,0.0029004137,0.29891023,0.8343459,0.031947643,0.9283646,0.6140652,0.5538461,0.038869258,0.02349486,0.5816327,5218
5.0,0.35125422,0.0023184437,0.1434291,0.8176243,0.027872037,0.9454764,0.5806295,0.49230766,0.04240283,0.028949024,0.59183675,5219
5.0,0.35125422,0.0026093684,0.3603692,0.8141126,0.03433899,0.8258549,0.46590623,0.6461538,0.03180212,0.022445984,0.5102041,5220
4.0,0.123082496,0.30546507,0.3018501,0.8299237,0.17798966,0.5877821,0.27224764,0.27692312,0.10600707,0.10111181,0.6938776,5221
6.0,0.048057653,0.0037877527,0.2544768,0.8183103,0.09475336,0.677656,0.37515506,0.56923074,0.09187279,0.050765682,0.3265306,5222
6.0,0.10675882,0.01093399,0.26048505,0.8330392,0.17205535,0.56217647,0.30280912,0.4153846,0.08480566,0.05517097,0.3877551,5223
4.0,0.22125559,0.29576793,0.2586479,0.8290019,0.19346087,0.5883162,0.2568053,0.24615383,0.074204944,0.092720784,0.39795917,5224
5.0,0.35125422,0.0012307648,0.33050594,0.8362188,0.018927671,0.95233196,0.6358481,0.7538461,0.021201415,0.00797147,0.5408163,5225
4.0,0.15037633,0.25521538,0.33579826,0.82210654,0.22237286,0.5695871,0.25084525,0.27692312,0.08480566,0.08432976,0.33673468,5226
1.0,0.19396615,0.25257224,0.3525551,0.8393912,0.16417362,0.60443044,0.3031444,0.21538463,0.102473505,0.117684074,0.67346936,5227
6.0,0.37444952,0.003620708,0.20780198,0.8315287,0.03272463,0.92845464,0.60564655,0.50769234,0.04240283,0.027480595,0.622449,5228
7.0,0.06354515,0.076364085,0.2512266,0.83763534,0.17042212,0.6021271,0.30147403,0.2923077,0.109540634,0.08411999,0.8061224,5229
5.0,0.35125422,0.003262976,0.15805556,0.81759244,0.026475523,0.9429766,0.5801732,0.50769234,0.045936394,0.02873925,0.6020408,5230
4.0,0.18788257,0.2318898,0.28551158,0.8305555,0.19330038,0.545936,0.28163564,0.30769232,0.11660778,0.07971471,0.45918366,5231
6.0,0.37444952,0.0056860256,0.47311527,0.82737386,0.22731619,0.5634059,0.25434357,0.36923078,0.102473505,0.06565975,0.24489796,5232
4.0,0.12983096,0.19694103,0.5769207,0.82116085,0.2244543,0.5679693,0.24441798,0.30769232,0.08127209,0.08936438,0.25510204,5233
5.0,0.35125422,0.0021038062,0.28989518,0.8101849,0.026513744,0.9310921,0.5559627,0.6615385,0.03180212,0.016152717,0.64285713,5234
6.0,0.09485892,0.010403463,0.2712066,0.83444357,0.16602708,0.56857616,0.31377774,0.47692305,0.08480566,0.051395006,0.30612245,5235
4.0,0.14785086,0.200436,0.25763953,0.8227261,0.22467557,0.56897676,0.24961655,0.27692312,0.077738516,0.07761695,0.3265306,5236
6.0,0.37444952,0.0028908693,0.26482767,0.8105282,0.02519586,0.9321696,0.55794007,0.56923074,0.045936394,0.020977553,0.6632653,5237
4.0,0.17146856,0.25602415,0.26958343,0.8309065,0.20087036,0.5824446,0.2600943,0.24615383,0.077738516,0.081602685,0.37755102,5238
2.0,0.14255516,0.3265395,0.33487004,0.8222927,0.22555411,0.5676108,0.24774331,0.30769232,0.088339224,0.08265156,0.33673468,5239
1.0,0.15712442,0.20869206,0.33304787,0.82678694,0.24092771,0.5680932,0.2511828,0.26153845,0.077738516,0.071323685,0.35714287,5240
4.0,0.17348905,0.17711957,0.32530373,0.8235918,0.22665074,0.5746005,0.24794832,0.3230769,0.09187279,0.07426054,0.25510204,5241
4.0,0.15346724,0.27510545,0.3076807,0.83403796,0.17630301,0.5911898,0.27633923,0.27692312,0.08127209,0.10195091,0.63265306,5242
5.0,0.050167225,0.0011926029,0.25298157,0.8361743,0.020181272,0.9570081,0.62885875,0.78461546,0.028268553,0.011118103,0.5714286,5243
7.0,0.04457115,0.055164907,0.30552182,0.8375933,0.17150731,0.60151076,0.29723307,0.27692312,0.102473505,0.087266624,0.81632656,5244
4.0,0.14942124,0.2462613,0.21800047,0.83097017,0.17834589,0.58909446,0.2721946,0.2923077,0.10600707,0.08789595,0.7346939,5245
5.0,0.35125422,0.0015456292,0.19159117,0.8119824,0.023362977,0.93180275,0.5568602,0.6923077,0.045936394,0.016572269,0.5714286,5246
5.0,0.35125422,0.0018986275,0.35588345,0.82668394,0.026941393,0.845876,0.5097721,0.6615385,0.03180212,0.022236208,0.63265306,5247
4.0,0.10795323,0.057510097,0.23268987,0.8287215,0.20781279,0.54122126,0.25803226,0.33846152,0.077738516,0.06377176,0.68367344,5248
4.0,0.13872822,0.14049175,0.28292963,0.834608,0.17641987,0.5918589,0.27683854,0.27692312,0.077738516,0.100902036,0.6122449,5249
6.0,0.056398787,0.007900429,0.3314121,0.8204909,0.09952326,0.66725206,0.3714119,0.53846157,0.08127209,0.053073213,0.26530612,5250
2.0,0.16446695,0.22292028,0.32016045,0.84279597,0.15841253,0.6114893,0.28998545,0.20000003,0.27915195,0.10341934,0.7346939,5251
2.0,0.20220676,0.22270261,0.3356504,0.8456457,0.15877059,0.61410713,0.26471052,0.21538463,0.34628975,0.11789385,0.63265306,5252
5.0,0.35125422,0.001812796,0.21888936,0.8149501,0.02297685,0.9337585,0.56489664,0.6769231,0.045936394,0.016362492,0.59183675,5253
4.0,0.13746499,0.29010487,0.22966444,0.8317613,0.1817196,0.58926535,0.26707548,0.27692312,0.088339224,0.08894483,0.6530612,5254
4.0,0.013377926,0.1097394,0.27212784,0.8399738,0.16704315,0.60414207,0.29900607,0.27692312,0.12720849,0.086847074,0.81632656,5255
4.0,0.14064382,0.19267976,0.22788908,0.83104783,0.18059076,0.5891123,0.26934716,0.27692312,0.102473505,0.086637296,0.7244898,5256
4.0,0.12102582,0.11172007,0.23038292,0.8330541,0.1924388,0.5468203,0.28523272,0.33846152,0.12014135,0.06964547,0.47959185,5257
4.0,0.13337402,0.16911356,0.25261414,0.8224016,0.2323678,0.56881434,0.24383812,0.2923077,0.09540637,0.07572897,0.1632653,5258
7.0,0.052842807,0.036762487,0.26151884,0.83927107,0.1714685,0.6030767,0.29886612,0.2923077,0.09893993,0.07468009,0.8367347,5259
4.0,0.07519836,0.08577429,0.3587712,0.8407393,0.16219729,0.60622984,0.2948547,0.24615383,0.16961132,0.09355989,0.8061224,5260
4.0,0.15254097,0.18020014,0.29305547,0.83015466,0.19892515,0.58734363,0.25203937,0.24615383,0.10600707,0.0899937,0.45918366,5261
4.0,0.1476849,0.20354138,0.249065,0.8351184,0.17943451,0.5910886,0.2724899,0.27692312,0.09187279,0.091462135,0.7346939,5262
4.0,0.15094973,0.16902006,0.27126104,0.8405837,0.16559552,0.60481524,0.2966392,0.24615383,0.12720849,0.09230124,0.82653064,5263
2.0,0.1596579,0.17108414,0.28354532,0.8467792,0.15949014,0.61537445,0.254515,0.18461536,0.39575973,0.12649465,0.622449,5264
5.0,0.35125422,0.0033583639,0.3109242,0.80906206,0.03785732,0.9285171,0.54222625,0.5538461,0.045936394,0.022236208,0.59183675,5265
5.0,0.053511705,0.0012450797,0.25460684,0.83983886,0.018759385,0.9566154,0.64129835,0.7692308,0.028268553,0.005873715,0.5816327,5266
4.0,0.050167225,0.05090189,0.326737,0.82953936,0.23985536,0.57572985,0.24905169,0.36923078,0.12720849,0.08265156,0.15306123,5267
4.0,0.1612999,0.22562668,0.27310967,0.8308428,0.19768621,0.5873039,0.25364056,0.23076923,0.08480566,0.080763586,0.5408163,5268
4.0,0.13450755,0.21168979,0.32189453,0.8316445,0.1807274,0.58976716,0.2690312,0.2923077,0.088339224,0.08181246,0.6938776,5269
5.0,0.35125422,0.0036589517,0.24911623,0.8113906,0.037908018,0.9288891,0.54736364,0.44615385,0.04240283,0.027061045,0.6020408,5270
6.0,0.37444952,0.0021276218,0.34007633,0.8167729,0.022044955,0.9338484,0.5678641,0.6615385,0.04240283,0.018460248,0.5714286,5271
6.0,0.37444952,0.0034205269,0.50011235,0.80842346,0.028829271,0.93189466,0.5454707,0.6615385,0.04240283,0.015103839,0.52040815,5272
4.0,0.12969987,0.28184035,0.2133018,0.83190733,0.18389656,0.59006923,0.26377943,0.27692312,0.088339224,0.08894483,0.68367344,5273
4.0,0.1436737,0.2978492,0.4471651,0.83124775,0.1852321,0.5887279,0.26323465,0.26153845,0.102473505,0.0849591,0.74489796,5274
4.0,0.04347826,0.10605525,0.39657032,0.83850724,0.17337084,0.5990492,0.29086125,0.27692312,0.102473505,0.10362911,0.75510204,5275
4.0,0.17769325,0.31143668,0.19874229,0.83393747,0.21243104,0.54577476,0.24672504,0.27692312,0.077738516,0.07069435,0.64285713,5276
4.0,0.20900118,0.2448503,0.24916342,0.8329737,0.21841249,0.55023754,0.24827406,0.26153845,0.08480566,0.076777846,0.4489796,5277
4.0,0.16081318,0.1434784,0.21425086,0.83210063,0.18429485,0.5902977,0.26323935,0.27692312,0.088339224,0.091252364,0.6938776,5278
4.0,0.041836083,0.08887336,0.2995625,0.8378069,0.17390217,0.59637034,0.28550518,0.2923077,0.09893993,0.07530942,0.70408165,5279
5.0,0.050167225,0.0011735298,0.20731054,0.83349526,0.020687118,0.9589356,0.61453646,0.7692308,0.03180212,0.00797147,0.64285713,5280
5.0,0.35125422,0.0028001957,0.15172713,0.8157812,0.024469303,0.941452,0.5721657,0.49230766,0.045936394,0.024753513,0.6530612,5281
6.0,0.18487243,0.022572586,0.35927886,0.82376677,0.11387646,0.6420111,0.35888305,0.5846154,0.088339224,0.06062513,0.2857143,5282
4.0,0.17817897,0.2838652,0.2259513,0.8274084,0.23773943,0.57509995,0.24793188,0.36923078,0.088339224,0.07971471,0.2755102,5283
4.0,0.15738986,0.24907373,0.24459247,0.8273139,0.22986229,0.57020986,0.2470985,0.23076923,0.08127209,0.07468009,0.41836736,5284
2.0,0.16546981,0.2334391,0.34861174,0.84597653,0.15944056,0.6159668,0.26811975,0.20000003,0.42402828,0.13215859,0.6632653,5285
4.0,0.13600032,0.14093228,0.24318366,0.83148146,0.19986357,0.5869651,0.25117904,0.24615383,0.102473505,0.0694357,0.5714286,5286
4.0,0.15883082,0.1595156,0.23622681,0.8320717,0.18528616,0.58966804,0.26323408,0.27692312,0.09893993,0.082441784,0.74489796,5287
5.0,0.35125422,0.0015887711,0.4606882,0.8421131,0.018764855,0.9585088,0.64515376,0.7538461,0.028268553,0.010698552,0.48979592,5288
4.0,0.17246807,0.17510349,0.2195468,0.8310889,0.20441712,0.58632123,0.24794394,0.24615383,0.09187279,0.076777846,0.56122446,5289
4.0,0.14735006,0.117742635,0.38798946,0.83723783,0.17999041,0.59377146,0.27441576,0.27692312,0.08127209,0.094399,0.70408165,5290
2.0,0.109702095,0.12964365,0.35073203,0.84554243,0.1594986,0.61586636,0.2754996,0.20000003,0.3533569,0.12628487,0.6938776,5291
7.0,0.06951871,0.009580024,0.28866515,0.83754325,0.15839376,0.58121467,0.33283406,0.61538464,0.09187279,0.05412209,0.15306123,5292
2.0,0.14789483,0.21859293,0.24769264,0.83398706,0.2006383,0.5410012,0.2758494,0.2923077,0.11307421,0.07006503,0.53061223,5293
4.0,0.16670473,0.271324,0.21527366,0.82608867,0.24067158,0.57205576,0.2447498,0.3230769,0.08480566,0.08957415,0.30612245,5294
6.0,0.37444952,0.0019415775,0.4067535,0.8265828,0.029837683,0.83555096,0.49317178,0.6461538,0.038869258,0.021816656,0.63265306,5295
4.0,0.17689237,0.30338728,0.25691536,0.82787186,0.23965588,0.57462174,0.24679177,0.33846152,0.08127209,0.08411999,0.30612245,5296
2.0,0.15391095,0.13527627,0.31420356,0.84657997,0.1599952,0.61660135,0.26628318,0.20000003,0.42402828,0.10467799,0.71428573,5297
4.0,0.1672984,0.30476546,0.29404697,0.827679,0.24063334,0.57415104,0.24594933,0.3230769,0.088339224,0.08978393,0.31632653,5298
6.0,0.37444952,0.0020464996,0.34653682,0.82641715,0.030152194,0.8348753,0.49144533,0.6615385,0.03533569,0.020977553,0.5408163,5299
4.0,0.055850256,0.06588521,0.32565373,0.83176106,0.20418541,0.58756965,0.2474914,0.26153845,0.1590106,0.07866583,0.56122446,5300
4.0,0.13405018,0.14060003,0.21615663,0.83372533,0.18673755,0.59208786,0.26209646,0.26153845,0.09187279,0.100692265,0.7244898,5301
4.0,0.04347826,0.17490974,0.3480124,0.84239936,0.16123267,0.6068212,0.29010516,0.23076923,0.21554771,0.08852527,0.82653064,5302
1.0,0.1502413,0.20713969,0.29052472,0.8338672,0.21143024,0.5406098,0.25182527,0.27692312,0.074204944,0.06524019,0.5408163,5303
4.0,0.13396764,0.16670483,0.34908977,0.84291637,0.15956654,0.6073705,0.28912807,0.21538463,0.25441697,0.10027271,0.81632656,5304
6.0,0.37444952,0.003930945,0.3937304,0.8180755,0.06738304,0.72710377,0.39618024,0.6461538,0.109540634,0.052234106,0.23469388,5305
4.0,0.1838516,0.3021118,0.24476528,0.8282057,0.24243172,0.57383245,0.24484943,0.3230769,0.09187279,0.08411999,0.33673468,5306
6.0,0.37444952,0.0037447277,0.42551067,0.82523876,0.03866026,0.93157935,0.5748602,0.50769234,0.049469966,0.021397106,0.63265306,5307
4.0,0.13205747,0.11453878,0.20761651,0.8342703,0.18763402,0.59268045,0.26229754,0.2923077,0.09187279,0.08139291,0.70408165,5308
6.0,0.37444952,0.0031818727,0.2544638,0.81574154,0.05821148,0.7540412,0.40439564,0.6461538,0.088339224,0.036710717,0.21428572,5309
2.0,0.15103121,0.21812604,0.4022763,0.8423205,0.1679226,0.6043588,0.28879428,0.23076923,0.20848058,0.09817495,0.8367347,5310
5.0,0.05685619,0.0015837841,0.3168831,0.81325656,0.02197276,0.91647035,0.5407029,0.7076924,0.049469966,0.01783092,0.48979592,5311
2.0,0.17330147,0.26219937,0.2796672,0.83363426,0.20164825,0.5890046,0.24912572,0.21538463,0.11307421,0.08055381,0.5510204,5312
4.0,0.19868585,0.26074666,0.28397602,0.83076113,0.2422448,0.57458246,0.24602877,0.3230769,0.09540637,0.08432976,0.33673468,5313
2.0,0.13750915,0.10457919,0.32203126,0.8299049,0.23371622,0.571648,0.24295513,0.24615383,0.09187279,0.06880638,0.4387755,5314
2.0,0.12460177,0.276915,0.40641925,0.845348,0.1602968,0.6125112,0.2815822,0.20000003,0.36749116,0.12838262,0.7653061,5315
6.0,0.2161055,0.048765093,0.3701228,0.8283803,0.12486564,0.62586474,0.3535152,0.5538461,0.102473505,0.06922593,0.31632653,5316
2.0,0.106961966,0.096489504,0.31323412,0.8364838,0.22214372,0.5490107,0.24826525,0.27692312,0.06360424,0.056429617,0.52040815,5317
4.0,0.188896,0.26000986,0.3563211,0.8346547,0.21091637,0.5835839,0.24751109,0.24615383,0.20141342,0.13152926,0.3877551,5318
4.0,0.15581493,0.30413777,0.3407488,0.84318864,0.16402388,0.6056743,0.2874393,0.21538463,0.22968198,0.111810364,0.79591835,5319
4.0,0.15903895,0.17915198,0.38573423,0.84195215,0.1725497,0.6048133,0.28981715,0.24615383,0.12014135,0.1080344,0.82653064,5320
4.0,0.21571174,0.13297369,0.2574074,0.8398959,0.18067813,0.556012,0.30365756,0.33846152,0.13074206,0.07572897,0.7244898,5321
4.0,0.15709691,0.21549541,0.2672552,0.83401865,0.20111345,0.58972996,0.24865723,0.21538463,0.09187279,0.07384098,0.5816327,5322
4.0,0.112711646,0.18516503,0.31541502,0.84375054,0.16089211,0.60674614,0.28703088,0.21538463,0.30388695,0.09628697,0.81632656,5323
2.0,0.13654706,0.12880813,0.32118917,0.85108554,0.16006154,0.62174577,0.23585746,0.20000003,0.47703183,0.1243969,0.64285713,5324
4.0,0.18510866,0.16332082,0.23924173,0.83428466,0.204687,0.5894014,0.2470544,0.23076923,0.109540634,0.076358296,0.5816327,5325
4.0,0.14734703,0.2192018,0.34095272,0.83415157,0.20197493,0.58975774,0.24815921,0.21538463,0.09187279,0.08055381,0.59183675,5326
6.0,0.026755853,0.08390231,0.34729156,0.8427369,0.169034,0.604295,0.28718308,0.23076923,0.21554771,0.10488777,0.81632656,5327
4.0,0.17642073,0.2410574,0.4980348,0.8470995,0.16297497,0.61666733,0.27526742,0.20000003,0.4452297,0.14075938,0.7244898,5328
5.0,0.053511705,0.0015456292,0.23758323,0.83261776,0.020853844,0.9550639,0.6087309,0.7230769,0.038869258,0.012376757,0.67346936,5329
5.0,0.35125422,0.002361383,0.4181921,0.83211076,0.02862872,0.8428327,0.5102308,0.6615385,0.045936394,0.022445984,0.39795917,5330
4.0,0.19338183,0.27251726,0.24630018,0.8306918,0.24548653,0.5735366,0.24357007,0.2923077,0.09893993,0.09460877,0.31632653,5331
4.0,0.14400388,0.18217385,0.331294,0.83804524,0.21883237,0.5457427,0.24745828,0.26153845,0.074204944,0.063142434,0.37755102,5332
4.0,0.073442265,0.055314627,0.29807788,0.8362721,0.20840083,0.5383277,0.26248574,0.30769232,0.08480566,0.05978603,0.59183675,5333
4.0,0.1652181,0.20115563,0.30970928,0.83062863,0.23722273,0.5716357,0.24026664,0.24615383,0.102473505,0.09251101,0.39795917,5334
4.0,0.15241599,0.22503588,0.29161614,0.8334942,0.21347983,0.58825797,0.24102275,0.23076923,0.10600707,0.09167191,0.5408163,5335
4.0,0.20701298,0.34172195,0.36838752,0.8435956,0.16570626,0.6050105,0.28562188,0.21538463,0.22968198,0.10908328,0.81632656,5336
6.0,0.08261885,0.0059061516,0.32090586,0.83525985,0.14571904,0.59848386,0.3404159,0.56923074,0.09893993,0.06188378,0.20408164,5337
4.0,0.15830411,0.2915474,0.35645214,0.8336312,0.2439072,0.56367946,0.25076556,0.26153845,0.074204944,0.07027481,0.5102041,5338
5.0,0.06354515,0.001559965,0.37257335,0.8197762,0.020013023,0.9289424,0.565439,0.6923077,0.03533569,0.016152717,0.5408163,5339
6.0,0.37444952,0.0043983557,0.2330575,0.82612395,0.08942226,0.6796038,0.3869788,0.5538461,0.09893993,0.06461087,0.26530612,5340
4.0,0.1846802,0.2951989,0.30183968,0.8318295,0.2350635,0.573027,0.24079989,0.24615383,0.10600707,0.10404867,0.46938777,5341
4.0,0.1616627,0.19515468,0.2687503,0.8353267,0.23737016,0.5584705,0.25101897,0.26153845,0.060070675,0.07048458,0.5102041,5342
7.0,0.06020067,0.04191585,0.3047793,0.8429386,0.17284647,0.60543996,0.28836328,0.27692312,0.123674914,0.07363121,0.82653064,5343
4.0,0.19079834,0.255537,0.24536948,0.83237463,0.24630813,0.5737312,0.2436277,0.36923078,0.102473505,0.09355989,0.3265306,5344
4.0,0.17606108,0.17536557,0.4070661,0.8415345,0.18237469,0.6026583,0.27795938,0.27692312,0.10600707,0.09481854,0.70408165,5345
2.0,0.11802612,0.15688647,0.26643687,0.8501849,0.16253921,0.62042356,0.25348487,0.20000003,0.5123675,0.1174743,0.7346939,5346
5.0,0.35125422,0.0061060167,0.590282,0.83799297,0.021971622,0.880703,0.5686415,0.6615385,0.04240283,0.026851268,0.2857143,5347
4.0,0.15406927,0.24389142,0.23760994,0.8341427,0.21562868,0.588652,0.23933421,0.23076923,0.11307421,0.09251101,0.5816327,5348
