"Site","Prediction"
1484,33.5624772
1485,23.4471296
1486,36.4178556
1487,39.3007936
1488,36.4384848
1489,32.0804848
1490,34.6919044
1491,42.336598
1492,49.8683548
1493,37.359522
1494,27.278196
1495,39.6024172
1496,31.961148
1497,41.2040492
1498,30.9997268
1499,33.2452588
1500,37.8993752
1501,37.8946628
1502,39.818598
1503,37.9438276
1504,41.2752576
1505,37.1272272
1506,21.9450216
1507,19.3668048
1508,24.0175352
1509,31.3976008
1510,26.1997928
1511,52.982806
1512,115.7153996
1513,42.3789376
1514,28.9913184
1515,41.1020008
1516,34.7766156
1517,29.2040276
1518,38.4393752
1519,29.1631824
1520,31.6132652
1521,32.8153428
1522,19.2000076
1523,18.1589008
1524,36.0960328
1525,25.6106904
1526,36.4284136
1527,32.1292252
1528,38.7399596
1529,37.001624
1530,42.7267692
1531,36.3468348
1532,30.8623888
1533,25.4510668
1534,41.691626
1535,33.5533128
1536,26.833256
1537,30.2129468
1538,57.4411016
1539,59.3270468
1540,73.0941812
1541,29.0758308
1542,64.2296112
1543,32.4884856
1544,26.6079492
1545,29.0937292
1546,54.919978
1547,56.575196
1548,25.6267664
1549,26.1264216
1550,72.51008
1551,21.9482168
1552,26.2477724
1553,37.21269
1554,54.1130504
1555,32.526188
1556,30.8395144
1557,38.30464
1558,72.297502
1559,24.3039588
1560,55.8181848
1561,37.2087804
1562,27.9145
1563,36.7897212
1564,42.907974
1565,29.9015448
1566,44.8573756
1567,47.334036
1568,26.8656992
1569,33.0830228
1570,30.5277456
1571,37.2274164
1572,26.391358
1573,41.7480808
1574,41.1131892
1575,61.0364016
1576,42.6431664
1577,29.5339384
1578,34.8177544
1579,25.3664368
1580,49.9490224
1581,66.9263544
1582,49.5801904
1583,27.8715604
1584,38.8098324
1585,39.9582972
1586,23.413024
1587,32.8739388
1588,32.621888
1589,31.4126544
1590,35.81705
1591,36.2559768
1592,33.88511
1593,21.7245752
1594,36.1611644
1595,27.099814
1596,30.9619772
1597,27.2546116
1598,30.380674
1599,27.5759356
1600,72.6335084
1601,26.6691944
1602,39.5849936
1603,38.3051868
1604,32.4148196
1605,41.0731772
1606,24.2945696
1607,25.4146732
1608,36.111516
1609,36.2230108
1610,33.8226656
1611,30.5350164
1612,32.381474
1613,28.5830504
1614,21.860402
1615,40.0015692
1616,48.0396016
1617,38.39483
1618,56.7788092
1619,37.5695
1620,37.0736404
1621,38.8438932
1622,35.2312292
1623,34.0123096
1624,36.3936776
1625,24.2487412
1626,24.175856
1627,26.5206772
1628,30.4516748
1629,18.4400756
1630,33.7171648
1631,59.7263592
1632,52.828298
1633,25.189758
1634,24.0216504
1635,30.6014884
1636,42.7345308
1637,25.7329644
1638,35.3791848
1639,14.2749132
1640,27.6515108
1641,29.1109568
1642,28.8964544
1643,40.5581552
1644,43.5514492
1645,38.8409148
1646,44.075326
1647,56.3152864
1648,41.7039048
1649,27.6557404
1650,40.3513664
1651,47.2177796
1652,28.7067092
1653,42.4463544
1654,16.5571388
1655,35.3493908
1656,24.8048936
1657,58.431972
1658,31.2317304
1659,40.7777568
1660,56.3282916
1661,26.1996816
1662,71.6117632
1663,28.1878236
1664,54.1344372
1665,29.4698432
1666,40.0607752
1667,37.6805964
1668,36.4951932
1669,24.180414
1670,28.8190388
1671,40.587368
1672,51.4391452
1673,28.5743508
1674,28.454292
1675,28.607276
1676,21.3658716
1677,19.0560896
1678,36.2002668
1679,63.0428248
1680,26.544834
1681,40.0386564
1682,25.8921776
1683,54.3586072
1684,39.534476
1685,31.930814
1686,30.4463504
1687,36.0297176
1688,37.2564848
1689,41.7355696
1690,31.4165516
1691,30.5161084
1692,37.985122
1693,35.5436032
1694,36.4899236
1695,48.8745236
1696,73.3062708
1697,30.2312144
